105	1153	12556
105	1036	12556
105	596	12556
105	884	12556
105	674	12556
105	404	12556
105	540	12556
105	995	12556
105	654	12556
105	314	12556
105	332	12556
105	343	12556
105	1051	12556
105	938	12556
105	758	12557
105	739	12557
105	704	12557
105	712	12557
105	1189	12557
105	128	12558
105	915	12558
105	569	12559
105	288	12559
105	1276	12559
105	1181	12559
105	307	12559
105	606	12559
105	964	12559
105	463	12559
105	621	12559
105	697	12559
105	899	12559
105	1246	12560
105	1353	12562
105	577	12563
105	859	12563
105	711	12563
105	605	12563
105	1069	12563
105	1138	12563
105	1083	12563
105	474	12563
105	708	12563
105	1373	12564
105	600	12564
105	831	12565
105	1406	12565
105	1118	12565
105	398	12565
105	1338	12565
105	1402	12565
105	1372	12565
105	576	12565
105	439	12565
105	871	12565
105	1215	12565
105	1423	12565
105	1463	12566
105	1421	12566
105	794	12566
105	1444	12570
105	1573	12572
105	1387	12572
105	585	12575
105	1648	12584
105	1281	12597
105	1727	12599
105	1624	12625
105	1644	12625
105	1518	12626
105	1641	12626
105	1485	12626
105	1667	12627
105	1168	12629
105	1255	12629
105	557	12629
105	852	12631
105	639	12631
105	494	12633
105	358	12634
105	1585	12635
105	1487	12635
105	1781	12639
105	1771	12640
105	1724	12641
105	1792	12642
105	1756	12642
105	1543	12643
105	1349	12646
105	353	12647
105	1783	12648
105	1308	12648
105	1789	12652
105	615	12653
105	1730	12653
105	595	12654
105	180	12654
105	561	12656
105	874	12657
105	1625	12657
105	1731	12658
105	1395	12660
105	1743	12661
105	927	12661
105	1831	12669
105	456	12677
509	52	12567
509	97	12539
509	128	12570
509	140	12544
509	199	12557
509	204	12565
509	212	12541
509	236	12539
509	260	12543
509	272	12539
509	277	12553
509	306	12543
509	307	12553
509	316	12543
509	337	12568
509	364	12544
509	389	12539
509	398	12539
509	454	12538
509	534	12539
509	536	12539
509	616	12542
509	698	12542
509	513	12542
509	639	12542
509	707	12543
509	592	12544
509	758	12544
509	583	12552
509	1039	12553
509	595	12553
509	872	12553
509	615	12553
509	817	12553
509	713	12554
509	1117	12555
509	975	12555
509	1111	12555
509	1103	12555
509	815	12559
509	1395	12567
509	1413	12567
509	893	12568
509	840	12568
509	1026	12568
509	799	12569
509	1358	12571
509	1587	12572
509	1050	12575
509	711	12576
509	1665	12579
509	783	12579
509	1463	12579
509	1255	12579
509	1603	12583
509	1839	12676
509	1097	12686
790	343	12544
790	386	12545
790	735	12554
1154	391	12559
1154	713	12567
1154	800	12566
1154	881	12556
1154	1105	12573
1373	62	12563
1373	341	12565
1373	354	12563
1373	408	12564
1373	592	12564
1373	609	12564
1373	615	12564
1373	621	12582
1373	697	12564
1373	707	12564
1373	710	12563
1373	711	12565
1373	713	12564
1373	753	12564
1373	859	12564
1373	1191	12564
1373	1281	12565
1373	1283	12565
1373	1295	12565
1373	1306	12564
1373	1313	12564
1373	1350	12563
1373	1405	12571
1373	1540	12583
1373	1792	12642
800	393	12551
800	422	12558
800	523	12563
800	569	12559
800	616	12549
800	706	12559
800	740	12550
800	765	12548
800	766	12544
800	964	12558
800	1241	12558
800	1256	12559
800	1072	12563
800	1281	12563
800	1384	12564
800	1297	12576
800	1413	12576
504	103	12549
504	131	12549
504	289	12541
504	337	12549
504	341	12555
504	353	12566
504	394	12566
504	704	12544
504	586	12544
504	771	12545
504	679	12545
504	719	12545
504	542	12549
504	1167	12566
504	1406	12566
504	1517	12570
504	1520	12571
504	1339	12578
504	1740	12605
234	27	12575
234	50	12558
234	53	12581
234	144	12558
234	166	12533
234	183	12543
234	220	12575
234	391	12537
234	297	12537
234	583	12541
234	1039	12555
234	638	12558
234	596	12558
234	1018	12558
234	1248	12559
234	686	12560
234	1183	12560
234	1624	12575
234	1244	12576
234	1255	12578
234	815	12578
234	1136	12580
234	1616	12580
234	1231	12580
234	309	12582
234	708	12582
234	1412	12587
234	969	12602
234	1778	12628
234	642	12692
824	376	12571
824	621	12580
824	683	12564
824	731	12563
824	768	12580
824	774	12547
824	792	12568
824	816	12545
824	823	12545
824	1236	12563
824	1284	12563
824	1183	12566
824	1496	12567
1183	9	12557
1183	199	12560
1183	236	12563
1183	288	12557
1183	297	12562
1183	307	12558
1183	353	12563
1183	376	12571
1183	704	12557
1183	991	12566
1183	1087	12558
1183	1180	12557
1183	1225	12558
1183	1230	12558
1183	1187	12561
1183	1283	12562
1183	1360	12563
1183	1361	12563
1183	1356	12563
1183	1354	12563
1183	1355	12563
1183	1190	12563
1183	1482	12566
1183	1703	12584
1183	1727	12600
1183	1349	12631
1183	1783	12660
1208	163	12572
1208	357	12565
1208	474	12573
1208	733	12560
1208	741	12558
1208	984	12627
1208	1283	12562
611	204	12566
778	128	12564
778	277	12560
778	297	12563
778	306	12566
778	315	12566
778	438	12560
778	439	12566
778	454	12566
778	502	12570
778	517	12566
778	536	12566
778	540	12560
778	570	12566
778	638	12560
778	739	12544
778	974	12560
778	1375	12563
778	1384	12563
778	1029	12579
641	475	12555
641	513	12542
641	713	12554
641	859	12556
199	20	12532
199	63	12532
199	189	12532
199	209	12532
199	210	12532
199	279	12534
199	260	12534
199	536	12540
199	673	12543
199	638	12545
199	823	12545
199	713	12546
199	546	12546
199	598	12546
199	858	12546
199	445	12547
199	949	12547
199	212	12548
199	569	12548
199	971	12548
199	952	12548
199	975	12548
199	978	12548
199	355	12548
199	460	12548
199	840	12549
199	1050	12553
199	1060	12553
199	296	12555
199	1139	12557
199	595	12557
199	1244	12559
199	1051	12560
199	1237	12560
199	1105	12560
199	1234	12560
199	483	12560
199	1185	12560
199	848	12561
199	654	12563
199	1364	12563
199	1363	12563
199	1375	12563
199	295	12565
199	1339	12569
199	1582	12574
199	799	12574
199	1413	12581
199	1255	12582
199	544	12583
199	1717	12598
199	1624	12600
199	1739	12604
199	1346	12608
199	1509	12642
199	959	12684
374	144	12537
374	204	12536
374	248	12536
242	34	12533
242	63	12548
242	67	12539
242	128	12561
242	180	12558
242	183	12546
242	204	12540
242	209	12536
242	219	12551
242	236	12539
242	429	12537
242	573	12541
242	607	12541
242	266	12542
242	259	12542
242	638	12542
242	713	12543
242	823	12546
242	451	12546
242	389	12546
242	297	12546
242	325	12546
242	809	12547
242	913	12547
242	454	12548
242	256	12548
242	1178	12557
242	594	12562
242	1283	12562
242	1217	12565
242	1313	12572
242	1292	12574
242	1647	12579
242	474	12582
242	783	12597
242	787	12602
475	12	12554
475	38	12539
475	62	12539
475	67	12539
475	74	12539
475	75	12539
475	87	12545
475	103	12557
475	127	12542
475	142	12549
475	203	12574
475	214	12542
475	228	12539
475	249	12601
475	250	12545
475	266	12541
475	283	12542
475	305	12555
475	338	12549
475	339	12564
475	341	12675
475	357	12582
475	363	12541
475	368	12538
475	392	12545
475	414	12542
475	418	12545
475	430	12603
475	431	12553
475	468	12538
475	481	12538
475	496	12538
475	591	12541
475	594	12541
475	619	12541
475	502	12542
475	678	12543
475	642	12544
475	733	12545
475	697	12545
475	770	12546
475	821	12549
475	603	12551
475	546	12551
475	1064	12552
475	1036	12553
475	638	12555
475	640	12555
475	841	12555
475	998	12555
475	1101	12555
475	1103	12556
475	779	12557
475	870	12557
475	1180	12557
475	1066	12558
475	1167	12558
475	1163	12558
475	1214	12559
475	1273	12559
475	1189	12560
475	1105	12560
475	1283	12562
475	1281	12562
475	1153	12565
475	598	12565
475	1416	12565
475	749	12565
475	1480	12566
475	1556	12572
475	704	12573
475	1598	12573
475	1543	12576
475	727	12581
475	1741	12611
475	1678	12620
475	1686	12631
288	9	12535
288	12	12535
288	34	12556
288	38	12535
288	50	12535
288	67	12539
288	144	12535
288	204	12534
288	249	12555
288	368	12536
288	294	12537
288	620	12547
288	1162	12556
288	1193	12557
288	1190	12557
288	470	12557
288	1018	12565
288	704	12566
1713	27	12606
1713	61	12604
1713	63	12597
1713	70	12596
1713	85	12597
1713	143	12605
1713	144	12707
1713	145	12599
1713	175	12609
1713	233	12609
1713	249	12602
1713	277	12596
1713	282	12596
1713	378	12597
1713	379	12598
1713	409	12601
1713	437	12607
1713	462	12603
1713	474	12603
1713	503	12654
1713	525	12596
1713	536	12601
1713	537	12602
1713	538	12601
1713	561	12596
1713	593	12629
1713	598	12598
1713	599	12605
1713	605	12608
1713	617	12598
1713	638	12597
1713	639	12597
1713	697	12601
1713	708	12599
1713	710	12602
1713	757	12598
1713	788	12606
1713	799	12602
1713	809	12596
1713	817	12602
1713	868	12650
1713	893	12601
1713	938	12606
1713	969	12599
1713	975	12603
1713	987	12697
1713	1026	12601
1713	1029	12603
1713	1072	12597
1713	1074	12599
1713	1103	12602
1713	1117	12602
1713	1118	12602
1713	1130	12598
1713	1178	12612
1713	1181	12597
1713	1195	12625
1713	1215	12597
1713	1231	12597
1713	1234	12602
1713	1244	12601
1713	1246	12650
1713	1280	12602
1713	1282	12607
1713	1299	12601
1713	1308	12623
1713	1313	12607
1713	1342	12606
1713	1344	12611
1713	1346	12597
1713	1384	12601
1713	1387	12598
1713	1434	12601
1713	1436	12602
1713	1463	12596
1713	1493	12599
1713	1497	12613
1713	1530	12602
1713	1540	12601
1713	1546	12602
1713	1548	12601
1713	1554	12597
1713	1563	12610
1713	1573	12593
1713	1585	12597
1713	1624	12597
1713	1629	12602
1713	1644	12603
1713	1647	12603
1713	1648	12598
1713	1652	12597
1713	1665	12605
1713	1714	12593
1713	1724	12597
1713	1733	12601
1713	1730	12602
1713	1737	12603
1713	1739	12604
1713	1742	12608
1713	1743	12608
1713	1775	12630
172	56	12532
172	67	12535
172	128	12536
172	277	12535
172	344	12537
172	460	12538
172	297	12538
172	447	12538
172	486	12538
172	531	12539
172	392	12540
172	583	12541
172	502	12541
172	266	12542
172	684	12542
172	713	12543
172	595	12544
172	820	12545
172	598	12547
172	638	12547
172	296	12555
172	1026	12555
172	840	12558
172	544	12563
172	1497	12567
172	1603	12576
172	1647	12600
172	639	12607
172	969	12612
172	1748	12625
172	523	12658
172	1724	12716
1190	9	12557
1190	50	12557
1190	62	12563
1190	95	12655
1190	144	12562
1190	254	12560
1190	306	12558
1190	357	12571
1190	378	12562
1190	393	12558
1190	394	12557
1190	429	12596
1190	431	12632
1190	551	12560
1190	615	12564
1190	644	12598
1190	708	12558
1190	738	12561
1190	792	12684
1190	1034	12557
1190	1062	12560
1190	1111	12596
1190	1281	12562
1190	1352	12563
1190	1287	12566
1190	1568	12572
1190	1580	12572
1190	1585	12573
1190	1582	12573
1190	1598	12573
1190	1349	12574
1190	1723	12597
1190	1406	12599
1190	1488	12613
640	9	12542
640	175	12545
640	297	12557
640	389	12545
640	474	12560
640	543	12545
640	569	12562
640	576	12564
640	605	12545
640	617	12542
640	638	12542
640	655	12542
640	686	12542
640	758	12543
640	697	12544
640	783	12545
640	712	12545
640	871	12546
640	885	12546
640	784	12548
640	642	12550
640	701	12551
640	1072	12555
640	1103	12555
640	1062	12555
640	1118	12555
640	1236	12558
640	1253	12560
640	1402	12565
640	1468	12570
640	1526	12570
26	7	12528
26	122	12530
26	227	12533
26	679	12543
26	617	12545
26	823	12545
26	462	12549
26	53	12553
26	645	12553
26	404	12560
26	63	12562
26	1176	12562
26	1281	12563
26	1033	12563
26	386	12564
26	1383	12564
1103	67	12556
1103	249	12559
1103	254	12556
1103	309	12559
1103	327	12559
1103	357	12578
1103	425	12560
1103	440	12556
1103	539	12554
1103	542	12554
1103	615	12559
1103	770	12564
1103	871	12561
1103	939	12556
1103	994	12559
1103	1004	12557
1103	1189	12559
1103	1118	12561
1103	1153	12564
1103	1441	12567
1103	1539	12574
1103	1305	12583
1103	1543	12612
1167	97	12681
1167	396	12657
1167	429	12662
1167	454	12661
1167	483	12570
1167	576	12558
1167	713	12646
1167	809	12657
1167	840	12557
1167	843	12557
1167	1050	12658
1167	1237	12558
1167	1195	12559
1167	1283	12562
1167	1424	12565
1167	1540	12678
1167	1847	12681
1167	1848	12681
1167	1853	12681
1167	1280	12682
1371	638	12563
1371	643	12566
1662	523	12578
881	245	12562
881	402	12555
881	605	12546
881	638	12553
881	853	12556
881	999	12550
881	1090	12554
881	1218	12558
881	1434	12565
881	1598	12573
840	12	12560
840	48	12557
840	74	12545
840	83	12550
840	103	12545
840	142	12557
840	181	12549
840	254	12557
840	263	12548
840	283	12549
840	303	12548
840	309	12556
840	315	12564
840	325	12553
840	332	12557
840	334	12548
840	337	12549
840	341	12548
840	342	12549
840	346	12550
840	352	12548
840	356	12564
840	357	12557
840	431	12556
840	448	12549
840	514	12556
840	536	12548
840	539	12548
840	542	12549
840	560	12562
840	573	12548
840	586	12548
840	594	12559
840	609	12552
840	615	12563
840	667	12550
840	701	12552
840	706	12565
840	714	12549
840	716	12550
840	724	12548
840	725	12548
840	733	12565
840	770	12548
840	777	12548
840	779	12577
840	830	12546
840	838	12549
840	950	12548
840	953	12548
840	871	12548
840	980	12549
840	933	12550
840	1031	12554
840	1032	12556
840	884	12557
840	1043	12557
840	870	12557
840	1189	12557
840	1066	12557
840	1186	12557
840	1185	12558
840	1158	12560
840	1274	12561
840	944	12562
840	1358	12563
840	1340	12565
840	1241	12565
840	1441	12565
840	1328	12566
840	1397	12572
840	1105	12575
840	1077	12586
840	1543	12643
840	1741	12646
62	50	12530
62	53	12557
62	136	12531
62	215	12532
62	78	12535
62	260	12535
62	354	12536
62	102	12536
62	347	12536
62	220	12537
62	389	12537
62	297	12537
62	266	12537
62	368	12538
62	454	12538
62	481	12538
62	349	12538
62	236	12538
62	465	12538
62	502	12538
62	334	12538
62	128	12538
62	375	12539
62	278	12539
62	483	12539
62	103	12539
62	554	12539
62	285	12539
62	204	12540
62	567	12541
62	343	12541
62	463	12541
62	607	12541
62	422	12541
62	596	12541
62	551	12541
62	367	12542
62	162	12542
62	393	12542
62	688	12542
62	96	12542
62	679	12544
62	949	12554
62	843	12557
62	598	12558
62	1224	12558
62	605	12559
62	1281	12565
1185	9	12572
1185	52	12582
1185	144	12558
1185	152	12558
1185	277	12558
1185	314	12568
1185	375	12561
1185	388	12557
1185	408	12578
1185	454	12564
1185	463	12559
1185	528	12582
1185	536	12578
1185	545	12559
1185	583	12558
1185	587	12558
1185	588	12559
1185	598	12557
1185	605	12557
1185	607	12584
1185	615	12560
1185	627	12558
1185	638	12558
1185	676	12566
1185	681	12560
1185	701	12560
1185	713	12557
1185	721	12557
1185	743	12578
1185	792	12561
1185	823	12558
1185	898	12558
1185	899	12560
1185	1002	12559
1185	1012	12563
1185	1019	12560
1185	1077	12557
1185	1130	12557
1185	1142	12578
1185	1173	12574
1185	1220	12558
1185	1226	12558
1185	1236	12560
1185	1227	12560
1185	1350	12562
1185	1403	12569
1185	1329	12569
1185	1587	12572
1185	1417	12572
1185	1444	12572
1185	1383	12572
1185	1406	12578
1185	1372	12578
1185	1402	12578
846	128	12559
846	523	12658
846	588	12545
846	792	12559
865	63	12556
865	249	12605
865	514	12546
865	525	12546
865	679	12546
865	708	12572
865	1072	12553
865	1402	12564
865	1434	12565
865	1648	12578
697	9	12543
697	12	12554
697	29	12545
697	50	12553
697	67	12561
697	73	12543
697	74	12543
697	90	12558
697	95	12674
697	103	12571
697	127	12559
697	160	12599
697	214	12601
697	224	12544
697	250	12555
697	254	12543
697	289	12546
697	341	12545
697	361	12579
697	398	12642
697	422	12542
697	425	12565
697	431	12549
697	456	12544
697	469	12557
697	492	12672
697	542	12554
697	549	12555
697	624	12546
697	637	12546
697	638	12545
697	642	12628
697	644	12543
697	645	12550
697	698	12543
697	741	12543
697	966	12548
697	725	12548
697	1070	12552
697	1076	12553
697	927	12553
697	1042	12553
697	1034	12554
697	1023	12555
697	719	12556
697	870	12557
697	1018	12557
697	944	12558
697	779	12558
697	915	12558
697	912	12561
697	782	12561
697	923	12562
697	1006	12564
697	1272	12565
697	1349	12569
697	1013	12571
697	1631	12576
697	1774	12628
697	1052	12628
697	1543	12643
697	755	12647
697	1624	12653
697	1686	12654
697	1783	12668
697	1836	12672
697	808	12674
697	1517	12674
697	1472	12683
697	1852	12684
697	1319	12690
697	1866	12691
697	1864	12695
697	1168	12709
740	9	12572
740	615	12543
740	639	12562
740	706	12564
740	713	12543
740	1256	12559
740	1375	12563
740	1404	12565
1237	52	12582
1237	91	12561
1237	398	12676
1237	673	12678
1237	843	12563
1237	871	12558
1237	1029	12581
1237	1227	12560
1237	1236	12558
1237	1724	12682
1340	454	12565
1340	609	12564
1340	638	12562
1340	830	12563
1340	1029	12579
1340	1137	12564
1340	1236	12563
1340	1283	12562
1340	1325	12563
1340	1326	12566
1340	1374	12564
1340	1407	12564
1340	1478	12566
1340	1771	12649
1340	1624	12656
1340	1836	12672
408	53	12562
408	74	12537
408	254	12545
408	290	12558
408	306	12556
408	388	12547
408	1120	12556
408	1122	12562
408	768	12582
700	103	12571
700	337	12572
700	481	12543
700	605	12559
700	626	12545
700	654	12545
700	1174	12559
700	749	12559
700	704	12559
700	1253	12562
700	1283	12563
700	1289	12577
700	822	12578
249	8	12537
249	52	12605
249	61	12601
249	63	12534
249	67	12617
249	85	12608
249	96	12582
249	97	12604
249	144	12619
249	152	12601
249	163	12545
249	175	12602
249	212	12603
249	474	12544
249	617	12545
249	654	12545
249	454	12545
249	659	12545
249	861	12546
249	581	12546
249	711	12547
249	713	12549
249	779	12549
249	402	12555
249	297	12557
249	598	12557
249	318	12557
249	1181	12557
249	615	12557
249	605	12558
249	1209	12558
249	886	12558
249	626	12558
249	1214	12558
249	1246	12559
249	1260	12559
249	1136	12559
249	596	12559
249	1117	12559
249	358	12560
249	547	12560
249	1304	12560
249	1295	12560
249	1231	12561
249	1324	12561
249	1302	12561
249	817	12561
249	1255	12562
249	1283	12562
249	1351	12563
249	607	12563
249	1359	12563
249	868	12563
249	964	12563
249	1376	12563
249	725	12564
249	1402	12564
249	1430	12565
249	1421	12565
249	783	12565
249	1006	12565
249	1138	12565
249	569	12565
249	523	12565
249	719	12565
249	1470	12566
249	1021	12566
249	1217	12566
249	282	12567
249	1485	12567
249	1487	12567
249	357	12568
249	1504	12568
249	1509	12568
249	1525	12570
249	1541	12571
249	1561	12571
249	1573	12572
249	801	12572
249	1629	12576
249	1608	12576
249	1362	12576
249	708	12576
249	1645	12577
249	1489	12577
249	1236	12577
249	299	12578
249	734	12578
249	1244	12578
249	1665	12579
249	967	12579
249	1343	12579
249	1648	12579
249	1074	12579
249	1580	12580
249	1692	12581
249	621	12582
249	1540	12582
249	1568	12582
249	1130	12582
249	502	12583
249	919	12583
249	928	12583
249	1619	12583
249	389	12583
249	447	12583
249	1426	12583
249	1647	12583
249	1118	12583
249	1598	12584
249	1706	12585
249	1708	12587
249	1701	12587
249	1718	12594
249	1238	12597
249	843	12597
249	1060	12597
249	1731	12599
249	1280	12600
249	1585	12600
249	1395	12600
249	1353	12600
249	1644	12600
249	819	12601
249	852	12601
249	592	12601
249	809	12601
249	394	12601
249	525	12602
249	983	12602
249	1730	12602
249	582	12602
249	969	12602
249	1111	12603
249	1546	12603
249	1624	12603
249	393	12603
249	1542	12603
249	1673	12603
249	378	12603
249	997	12603
249	1344	12604
249	561	12604
249	1739	12604
249	678	12605
249	1142	12605
249	518	12605
249	1488	12606
249	1742	12609
249	1724	12613
249	974	12614
249	437	12614
249	1497	12620
249	483	12634
249	503	12639
249	1026	12667
1117	214	12555
1117	306	12555
1117	376	12557
1117	431	12565
1117	551	12558
1117	615	12557
1117	1023	12555
1117	1060	12565
1117	1227	12560
1117	1295	12564
1117	1335	12565
1117	1507	12570
1117	1876	12695
1620	1539	12574
1344	12	12564
1344	67	12627
1344	1079	12705
1344	1217	12661
1344	1281	12563
1344	1283	12567
1344	1339	12562
1344	1434	12571
1344	1598	12573
1344	1387	12578
1344	1690	12581
1344	1786	12636
1344	1852	12682
1344	1783	12694
810	145	12650
810	175	12620
810	233	12568
810	349	12545
810	576	12560
810	605	12551
810	626	12558
810	654	12558
810	708	12553
810	735	12571
810	816	12551
810	1184	12557
810	1021	12561
810	1351	12562
810	1281	12563
810	1138	12563
810	1402	12564
810	1412	12564
810	1420	12564
810	1260	12568
810	1540	12571
810	1624	12575
810	1365	12578
810	1338	12620
810	1792	12672
810	1872	12688
1231	67	12562
1231	103	12560
1231	174	12575
1231	367	12559
1231	431	12614
1231	552	12559
1231	557	12561
1231	704	12559
1231	733	12560
1231	963	12579
1231	984	12601
1231	1118	12559
1231	1168	12628
1231	1252	12559
1231	1286	12560
1231	1339	12562
1231	1283	12562
1231	1281	12563
1231	1359	12563
1231	1255	12565
1231	1556	12572
1231	1667	12579
1231	1601	12579
1231	1254	12582
1231	1605	12598
1231	1738	12605
1231	1786	12636
1231	1750	12638
1231	1783	12664
782	398	12544
782	483	12544
782	536	12544
782	596	12561
782	654	12562
782	686	12544
782	701	12567
782	721	12544
782	1283	12562
1315	392	12561
1315	1283	12562
1315	1302	12561
1315	1724	12667
1281	9	12565
1281	12	12565
1281	19	12563
1281	50	12562
1281	53	12562
1281	73	12562
1281	74	12562
1281	128	12563
1281	131	12562
1281	140	12647
1281	142	12565
1281	163	12563
1281	225	12564
1281	291	12560
1281	325	12563
1281	354	12564
1281	356	12564
1281	389	12563
1281	413	12564
1281	422	12562
1281	462	12563
1281	516	12580
1281	532	12563
1281	536	12563
1281	539	12564
1281	540	12567
1281	542	12563
1281	547	12563
1281	576	12563
1281	605	12562
1281	626	12563
1281	644	12559
1281	679	12563
1281	683	12563
1281	699	12560
1281	701	12560
1281	710	12682
1281	725	12569
1281	732	12563
1281	770	12563
1281	797	12563
1281	799	12563
1281	831	12563
1281	835	12563
1281	927	12563
1281	944	12563
1281	950	12560
1281	1004	12562
1281	1005	12563
1281	1006	12565
1281	1018	12562
1281	1023	12564
1281	1033	12563
1281	1038	12563
1281	1042	12562
1281	1065	12562
1281	1118	12563
1281	1173	12560
1281	1213	12563
1281	1215	12562
1281	1227	12563
1281	1246	12563
1281	1248	12560
1281	1253	12567
1281	1272	12563
1281	1274	12563
1281	1279	12568
1281	1280	12562
1281	1283	12560
1281	1291	12560
1281	1310	12561
1281	1345	12562
1281	1325	12562
1281	1287	12563
1281	1356	12563
1281	1349	12563
1281	1382	12563
1281	1397	12564
1281	1374	12564
1281	1377	12564
1281	1429	12565
1281	1463	12565
1281	1499	12568
1281	1414	12569
1281	1556	12572
1281	1598	12574
1281	1762	12620
1281	1771	12626
224	8	12566
224	96	12533
224	144	12558
224	175	12555
224	212	12536
224	220	12537
224	551	12539
224	771	12544
224	701	12544
224	708	12544
224	474	12544
224	605	12545
224	915	12546
224	873	12547
224	626	12551
224	862	12556
224	839	12556
224	1319	12561
224	1402	12565
224	1246	12565
224	654	12566
224	447	12566
224	1509	12569
224	635	12570
224	1624	12575
224	621	12651
224	1796	12651
224	770	12651
224	538	12656
224	1854	12682
224	1644	12682
569	9	12540
569	12	12541
569	29	12572
569	103	12541
569	128	12559
569	174	12541
569	191	12543
569	250	12555
569	289	12541
569	296	12562
569	336	12541
569	403	12579
569	448	12548
569	606	12541
569	949	12548
569	944	12552
569	1189	12557
569	615	12557
569	1181	12559
569	1337	12562
569	1352	12562
569	1335	12565
569	1313	12568
569	967	12571
569	1522	12577
569	1679	12580
569	674	12655
645	102	12554
645	144	12558
645	204	12567
645	266	12542
645	274	12543
645	325	12543
645	353	12565
645	598	12565
645	642	12542
645	655	12542
645	1236	12558
645	1246	12560
645	1283	12562
645	1302	12565
645	1260	12565
645	1521	12569
645	1598	12573
645	1783	12687
645	1624	12688
752	69	12544
752	278	12544
752	502	12543
752	513	12551
752	594	12573
752	598	12551
752	861	12546
752	835	12546
752	1032	12551
752	986	12551
752	1368	12563
752	1142	12563
752	943	12563
752	821	12564
752	1417	12571
752	1362	12571
752	1009	12576
1270	537	12583
1270	686	12579
1270	710	12583
1270	831	12578
1270	832	12577
1270	1087	12561
1270	1097	12577
1270	1136	12559
1270	1283	12562
1352	497	12566
1352	1580	12573
731	103	12543
731	314	12544
731	1283	12563
731	1173	12579
1335	1006	12565
1335	1018	12567
1335	1255	12562
1335	1286	12562
1335	1291	12571
1335	1359	12563
1335	1399	12564
1335	1342	12564
1335	1403	12565
1335	1694	12583
681	9	12545
681	12	12545
681	52	12542
681	109	12574
681	140	12542
681	143	12550
681	212	12560
681	306	12542
681	388	12542
681	402	12558
681	440	12555
681	513	12549
681	562	12544
681	588	12542
681	605	12545
681	617	12545
681	626	12543
681	627	12542
681	638	12553
681	654	12545
681	659	12543
681	698	12542
681	713	12543
681	762	12544
681	711	12544
681	758	12544
681	788	12544
681	795	12545
681	859	12547
681	987	12549
681	986	12549
681	988	12549
681	992	12549
681	802	12551
681	1072	12555
681	1118	12559
681	1402	12564
681	1338	12565
681	1042	12565
681	1449	12565
681	1489	12572
681	1792	12650
681	1789	12650
681	1837	12672
681	1839	12675
1415	128	12564
1415	142	12567
1415	204	12566
1415	337	12568
1415	974	12568
1415	1142	12598
1415	1425	12565
545	368	12557
545	421	12566
545	439	12543
545	513	12539
545	551	12539
545	627	12543
545	992	12550
545	713	12554
545	676	12554
545	1019	12554
545	1060	12554
545	1069	12554
545	1120	12555
545	1047	12555
545	1328	12561
545	592	12565
545	1449	12568
1349	53	12566
1349	366	12562
1349	474	12563
1349	540	12566
1349	1062	12568
1349	1255	12563
1349	1624	12578
1349	1585	12657
823	12	12545
823	29	12545
823	50	12565
823	80	12565
823	103	12572
823	149	12557
823	193	12548
823	209	12558
823	239	12553
823	277	12548
823	283	12546
823	285	12569
823	296	12545
823	309	12547
823	325	12545
823	334	12546
823	431	12557
823	448	12545
823	542	12565
823	546	12548
823	548	12547
823	549	12573
823	567	12550
823	600	12553
823	615	12558
823	809	12545
823	869	12546
823	915	12547
823	950	12548
823	1033	12551
823	1032	12557
823	1211	12558
823	1222	12558
823	1163	12558
823	1139	12559
823	998	12559
823	1189	12563
823	1268	12565
823	1369	12565
823	959	12569
823	1525	12571
823	1397	12572
823	1562	12572
823	1576	12574
243	100	12565
243	266	12542
794	6	12557
794	27	12550
794	204	12544
794	277	12544
794	449	12545
794	549	12545
794	598	12547
794	616	12544
794	638	12545
794	928	12547
794	1161	12559
794	1381	12565
794	1294	12566
794	1401	12566
794	1118	12608
1189	8	12572
1189	80	12557
1189	97	12557
1189	114	12557
1189	118	12559
1189	128	12581
1189	204	12557
1189	220	12557
1189	238	12565
1189	277	12557
1189	297	12559
1189	305	12566
1189	319	12568
1189	322	12571
1189	346	12565
1189	375	12561
1189	389	12560
1189	393	12563
1189	429	12582
1189	437	12559
1189	454	12570
1189	473	12563
1189	483	12557
1189	494	12557
1189	502	12559
1189	523	12563
1189	536	12557
1189	543	12567
1189	546	12557
1189	576	12565
1189	595	12557
1189	598	12557
1189	600	12560
1189	620	12579
1189	626	12557
1189	638	12558
1189	683	12559
1189	689	12560
1189	713	12557
1189	714	12557
1189	768	12557
1189	815	12557
1189	822	12563
1189	835	12558
1189	843	12565
1189	864	12568
1189	878	12557
1189	882	12560
1189	899	12560
1189	938	12563
1189	969	12561
1189	975	12579
1189	1015	12578
1189	1021	12562
1189	1034	12558
1189	1068	12599
1189	1072	12558
1189	1097	12558
1189	1178	12560
1189	1181	12557
1189	1184	12572
1189	1187	12566
1189	1191	12557
1189	1196	12558
1189	1217	12558
1189	1238	12558
1189	1261	12559
1189	1255	12559
1189	1260	12560
1189	1236	12561
1189	1338	12562
1189	1370	12563
1189	1244	12563
1189	1407	12564
1189	1402	12564
1189	1291	12564
1189	1417	12565
1189	1444	12565
1189	1280	12565
1189	1481	12566
1189	1282	12567
1189	1560	12571
1189	1520	12571
1189	1489	12577
1189	1647	12577
1189	1665	12579
1189	1554	12581
1189	1688	12581
394	67	12626
394	131	12554
394	177	12542
394	193	12583
394	212	12537
394	263	12554
394	306	12557
394	368	12537
394	393	12536
394	398	12540
394	395	12541
394	422	12542
394	456	12542
394	522	12542
394	676	12542
394	638	12551
