72	683	12543
713	712	12543
712	212	12543
713	32	12543
713	172	12543
400	659	12543
212	712	12543
616	540	12543
713	712	12543
239	191	12543
713	156	12543
713	717	12543
713	718	12543
713	242	12543
616	509	12543
713	32	12543
274	703	12543
713	712	12543
6	712	12543
586	616	12543
713	103	12543
212	712	12543
8	99	12543
713	102	12543
713	400	12543
712	6	12543
162	161	12543
274	719	12543
99	8	12543
212	712	12543
8	99	12543
711	32	12543
274	720	12543
212	712	12543
101	184	12543
233	19	12543
274	597	12543
681	32	12543
681	659	12543
6	712	12543
212	712	12543
712	6	12543
6	712	12543
274	644	12543
712	6	12543
713	242	12543
713	482	12543
6	712	12543
212	236	12543
127	707	12543
274	6	12543
212	712	12543
712	6	12543
212	678	12543
713	712	12543
103	712	12543
99	8	12543
712	103	12543
6	712	12543
400	721	12543
103	712	12543
713	172	12543
603	722	12543
595	321	12543
603	628	12543
713	236	12543
712	6	12543
212	712	12543
462	103	12543
603	515	12543
705	707	12543
712	103	12543
595	567	12543
646	683	12543
627	723	12543
713	103	12543
621	400	12543
713	400	12543
181	454	12543
713	712	12543
713	127	12543
713	724	12543
6	712	12543
234	183	12543
713	482	12543
534	625	12543
598	259	12543
598	351	12543
598	252	12543
423	598	12543
712	6	12543
713	482	12543
6	712	12543
6	712	12543
423	101	12543
713	712	12543
423	598	12543
712	6	12543
385	274	12543
212	712	12543
6	712	12543
199	536	12543
712	6	12543
199	673	12543
482	194	12543
396	400	12543
719	358	12543
482	396	12543
686	103	12543
686	263	12543
686	640	12543
536	199	12543
712	6	12543
212	712	12543
337	632	12543
103	712	12543
212	712	12543
212	712	12543
712	103	12543
683	400	12543
686	719	12543
697	698	12543
103	712	12543
683	400	12543
62	236	12543
712	103	12543
683	72	12543
103	712	12543
683	646	12543
683	103	12543
712	719	12543
712	103	12543
551	34	12543
626	99	12543
103	683	12543
252	598	12543
697	73	12543
654	413	12543
103	712	12543
598	337	12543
598	337	12543
409	191	12543
611	72	12543
654	413	12543
725	389	12543
686	263	12543
317	308	12543
561	350	12543
337	598	12543
712	103	12543
97	181	12543
214	712	12543
413	659	12543
74	607	12543
415	244	12543
214	274	12543
9	683	12543
725	607	12543
99	626	12543
626	99	12543
725	707	12543
409	74	12543
726	97	12543
686	263	12543
307	317	12543
378	481	12543
626	649	12543
654	99	12543
726	97	12543
378	396	12543
723	649	12543
307	317	12543
726	317	12543
726	97	12543
307	317	12543
9	699	12543
726	97	12543
97	726	12543
334	364	12543
263	337	12543
9	711	12543
337	263	12543
263	337	12543
9	711	12543
103	712	12543
337	263	12543
727	561	12543
728	712	12543
277	172	12543
99	626	12543
128	236	12543
204	536	12543
728	711	12543
204	536	12543
184	101	12543
599	74	12543
704	63	12543
97	726	12543
540	588	12543
598	337	12543
728	560	12543
536	532	12543
728	729	12543
617	302	12543
728	730	12543
103	731	12543
732	233	12543
337	598	12543
617	400	12543
277	609	12543
103	587	12543
617	400	12543
72	683	12543
63	400	12543
103	617	12543
72	611	12543
617	340	12543
588	540	12543
334	128	12543
277	609	12543
103	378	12543
63	724	12543
502	468	12543
617	103	12543
462	103	12543
617	74	12543
481	378	12543
252	481	12543
518	644	12543
63	719	12543
727	297	12543
281	337	12543
281	332	12543
103	617	12543
481	252	12543
277	609	12543
281	317	12543
617	514	12543
103	462	12543
396	378	12543
252	481	12543
38	475	12543
252	481	12543
481	252	12543
733	561	12543
277	609	12543
617	103	12543
733	712	12543
727	588	12543
252	73	12543
252	481	12543
73	252	12543
728	63	12543
683	72	12543
252	73	12543
617	468	12543
277	609	12543
38	475	12543
254	561	12543
73	252	12543
561	254	12543
679	372	12543
38	475	12543
199	536	12543
181	97	12543
277	518	12543
396	481	12543
683	297	12543
277	609	12543
462	103	12543
38	475	12543
254	626	12543
536	199	12543
63	193	12543
72	611	12543
728	402	12543
561	254	12543
38	475	12543
277	609	12543
561	254	12543
38	475	12543
38	475	12543
454	181	12543
561	254	12543
97	181	12543
277	609	12543
389	236	12543
256	339	12543
463	252	12543
561	254	12543
658	487	12543
38	475	12543
673	199	12543
38	475	12543
679	404	12543
38	475	12543
38	475	12543
355	316	12543
398	465	12543
658	351	12543
38	475	12543
277	609	12543
679	372	12543
282	256	12543
38	475	12543
6	712	12543
181	454	12543
728	63	12543
63	725	12543
646	683	12543
38	475	12543
38	128	12543
6	712	12543
19	233	12543
681	626	12543
727	389	12543
181	97	12543
277	609	12543
19	331	12543
561	254	12543
97	181	12543
277	609	12543
638	242	12543
638	110	12543
191	365	12543
638	646	12543
660	725	12543
727	734	12543
638	726	12543
38	475	12543
678	212	12543
597	274	12543
678	72	12543
605	74	12543
38	128	12543
72	683	12543
38	475	12543
343	424	12543
617	103	12543
713	724	12543
277	609	12543
63	313	12543
638	98	12543
454	181	12543
277	609	12543
644	274	12543
38	475	12543
678	475	12543
277	609	12543
38	475	12543
644	518	12543
277	609	12543
181	454	12543
194	482	12543
638	254	12543
38	475	12543
617	74	12543
38	475	12543
605	74	12543
277	609	12543
38	475	12543
454	181	12543
236	389	12543
728	617	12543
277	609	12543
638	242	12543
38	502	12543
605	88	12543
514	617	12543
199	673	12543
181	454	12543
343	735	12543
704	63	12543
277	609	12543
38	475	12543
236	128	12543
38	475	12543
409	191	12543
617	514	12543
38	502	12543
277	609	12543
644	711	12543
95	63	12543
73	626	12543
63	95	12543
475	678	12543
38	475	12543
711	644	12543
316	355	12543
277	609	12543
337	281	12543
316	355	12543
605	337	12543
72	644	12543
514	386	12543
272	281	12543
605	337	12543
617	272	12543
605	317	12543
38	475	12543
103	617	12543
658	163	12543
398	465	12543
277	609	12543
38	475	12543
644	72	12543
605	337	12543
163	658	12543
638	254	12543
617	103	12543
561	254	12543
638	110	12543
27	278	12543
392	228	12543
617	337	12543
605	625	12543
277	609	12543
617	317	12543
72	644	12543
605	337	12543
163	658	12543
644	72	12543
278	27	12543
73	389	12543
38	475	12543
103	462	12543
38	475	12543
277	609	12543
368	736	12543
638	254	12543
38	475	12543
704	63	12543
38	502	12543
644	711	12543
259	617	12543
638	456	12543
72	644	12543
605	368	12543
73	460	12543
561	254	12543
277	609	12543
638	323	12543
638	254	12543
73	391	12543
728	617	12543
644	72	12543
605	368	12543
27	278	12543
638	254	12543
704	63	12543
561	254	12543
638	289	12543
73	658	12543
277	609	12543
711	644	12543
308	317	12543
462	103	12543
687	463	12543
277	609	12543
617	323	12543
482	194	12543
9	683	12543
220	646	12543
38	475	12543
626	73	12543
278	27	12543
277	609	12543
605	368	12543
63	385	12543
737	627	12543
9	711	12543
561	254	12543
605	254	12543
638	323	12543
638	254	12543
355	316	12543
38	502	12543
38	128	12543
72	644	12543
277	609	12543
561	254	12543
38	475	12543
638	263	12543
605	254	12543
638	254	12543
9	638	12543
385	63	12543
38	502	12543
27	278	12543
74	617	12543
605	254	12543
277	609	12543
355	316	12543
191	738	12543
38	475	12543
95	63	12543
277	609	12543
638	254	12543
63	385	12543
605	74	12543
38	475	12543
617	74	12543
681	626	12543
644	711	12543
605	368	12543
38	502	12543
638	263	12543
385	63	12543
738	191	12543
277	263	12543
738	191	12543
38	475	12543
277	609	12543
738	191	12543
63	95	12543
711	644	12543
738	191	12543
739	616	12543
738	191	12543
350	617	12543
615	740	12543
350	632	12543
68	323	12543
323	68	12543
617	640	12543
63	385	12543
617	74	12543
605	368	12543
277	609	12543
644	711	12543
323	68	12543
38	475	12543
617	323	12543
263	277	12543
316	355	12543
649	723	12543
638	323	12543
38	475	12543
323	617	12543
278	27	12543
277	263	12543
617	73	12543
277	609	12543
68	323	12543
263	277	12543
638	385	12543
316	355	12543
323	68	12543
638	263	12543
617	323	12543
332	281	12543
323	617	12543
38	502	12543
631	625	12543
350	617	12543
605	368	12543
68	323	12543
638	263	12543
385	63	12543
38	475	12543
334	128	12543
631	437	12543
638	542	12543
605	726	12543
95	63	12543
439	590	12543
74	463	12543
38	502	12543
385	638	12543
680	317	12543
439	590	12543
73	463	12543
638	385	12543
302	617	12543
638	385	12543
638	263	12543
439	590	12543
38	475	12543
617	302	12543
63	385	12543
277	263	12543
277	609	12543
605	368	12543
63	95	12543
739	6	12543
339	256	12543
73	617	12543
263	277	12543
728	617	12543
638	602	12543
481	396	12543
38	502	12543
728	617	12543
617	73	12543
38	475	12543
38	475	12543
561	127	12543
38	475	12543
355	316	12543
277	263	12543
38	475	12543
212	678	12543
638	263	12543
277	609	12543
605	368	12543
482	316	12543
263	277	12543
323	68	12543
38	475	12543
355	316	12543
38	475	12543
728	617	12543
277	263	12543
38	475	12543
605	368	12543
323	719	12543
728	323	12543
646	638	12543
590	583	12543
728	617	12543
119	617	12543
95	63	12543
277	609	12543
583	590	12543
68	323	12543
617	119	12543
323	68	12543
277	609	12543
38	475	12543
350	617	12543
323	646	12543
542	460	12543
726	97	12543
605	413	12543
102	355	12543
686	263	12543
119	617	12543
102	323	12543
316	355	12543
726	97	12543
38	475	12543
378	396	12543
68	323	12543
38	475	12543
605	368	12543
316	355	12543
277	609	12543
51	525	12543
277	609	12543
316	325	12543
316	496	12543
605	726	12543
355	102	12543
368	542	12543
316	102	12543
277	609	12543
316	325	12543
605	368	12543
355	316	12543
396	481	12543
542	252	12543
542	252	12543
323	102	12543
277	609	12543
316	355	12543
323	68	12543
325	645	12543
396	378	12543
605	337	12543
355	316	12543
325	97	12543
102	97	12543
68	323	12543
97	325	12543
355	316	12543
63	95	12543
102	98	12543
323	68	12543
277	609	12543
355	102	12543
97	102	12543
355	102	12543
97	726	12543
102	355	12543
316	325	12543
325	97	12543
36	73	12543
97	102	12543
36	281	12543
97	325	12543
355	102	12543
102	97	12543
277	609	12543
439	102	12543
325	97	12543
97	325	12543
316	325	12543
560	588	12543
277	609	12543
351	658	12543
325	316	12543
98	102	12543
277	609	12543
532	536	12543
95	63	12543
316	355	12543
325	532	12543
277	609	12543
102	98	12543
316	726	12543
355	316	12543
95	712	12543
726	316	12543
277	609	12543
726	97	12543
532	364	12543
468	617	12543
316	726	12543
644	102	12543
133	437	12543
726	316	12543
97	726	12543
726	316	12543
316	726	12543
686	542	12543
316	726	12543
726	97	12543
583	739	12543
316	355	12543
726	316	12543
297	727	12543
316	325	12543
297	683	12543
97	726	12543
355	316	12543
316	726	12543
316	355	12543
686	263	12543
325	316	12543
683	646	12543
726	97	12543
741	542	12543
726	316	12543
683	72	12543
316	355	12543
388	737	12543
97	726	12543
726	97	12543
542	741	12543
316	726	12543
97	726	12543
686	542	12543
72	683	12543
38	502	12543
627	545	12543
260	567	12543
260	571	12543
542	583	12543
260	283	12543
482	454	12543
260	174	12543
686	542	12543
513	723	12543
260	236	12543
260	688	12543
542	325	12543
733	502	12543
462	742	12543
686	542	12543
462	101	12543
398	465	12543
325	542	12543
462	316	12543
583	542	12543
128	236	12543
462	299	12543
297	234	12543
482	389	12543
53	325	12543
571	638	12543
128	715	12543
53	325	12543
540	588	12543
53	325	12543
53	325	12543
325	743	12543
325	707	12543
236	128	12543
252	542	12543
252	463	12543
53	325	12543
646	52	12543
128	236	12543
234	297	12543
400	617	12543
400	683	12543
400	721	12543
495	181	12543
495	372	12543
536	532	12543
638	571	12543
638	242	12543
638	385	12543
638	726	12543
638	95	12543
638	646	12543
638	744	12543
739	583	12543
739	583	12543
342	658	12543
244	415	12543
720	274	12543
462	638	12543
199	536	12543
536	199	12543
536	199	12543
545	627	12543
723	513	12543
1	323	12543
67	396	12543
303	194	12543
3	68	12543
509	616	12543
686	321	12543
431	299	12543
509	454	12543
583	739	12543
509	316	12543
509	302	12543
509	306	12543
509	260	12543
204	181	12543
204	536	12543
356	536	12543
415	244	12543
460	542	12543
588	540	12543
294	513	12543
276	711	12543
27	278	12543
739	745	12543
398	465	12543
649	632	12543
527	746	12543
713	482	12543
713	714	12543
713	236	12543
590	440	12543
514	177	12543
713	242	12543
713	712	12543
228	392	12543
254	266	12543
645	325	12543
713	103	12543
645	274	12543
713	172	12543
713	184	12543
747	221	12543
713	363	12543
712	6	12543
713	74	12543
713	372	12543
617	119	12543
713	102	12543
713	681	12543
286	400	12543
713	283	12543
63	514	12543
617	400	12543
713	351	12543
617	73	12543
364	532	12543
713	67	12543
605	88	12543
713	748	12543
385	3	12543
713	737	12543
713	738	12543
161	162	12543
617	161	12543
462	617	12543
713	726	12543
617	124	12543
594	468	12543
713	720	12543
713	706	12543
617	462	12543
713	740	12543
260	509	12543
713	749	12543
713	750	12543
161	617	12543
713	751	12543
260	283	12543
260	103	12543
124	617	12543
617	161	12543
617	124	12543
713	124	12543
617	462	12543
161	617	12543
713	252	12543
496	316	12543
462	617	12543
124	617	12543
713	325	12543
468	594	12543
713	161	12543
462	617	12543
334	364	12543
617	161	12543
713	462	12543
713	388	12543
617	462	12543
303	212	12543
617	124	12543
161	617	12543
36	281	12543
605	124	12543
713	90	12543
462	617	12543
36	73	12543
161	221	12543
617	462	12543
713	339	12543
617	161	12543
617	462	12543
462	617	12543
124	617	12543
605	124	12543
723	649	12543
713	124	12543
99	194	12543
713	726	12543
605	124	12543
713	161	12543
713	462	12543
713	388	12543
713	184	12543
69	727	12543
36	129	12543
69	649	12543
605	124	12543
36	281	12543
520	8	12543
350	617	12543
752	502	12543
644	97	12543
454	181	12543
502	752	12543
454	509	12543
254	266	12543
654	738	12543
644	654	12543
752	502	12543
502	752	12543
631	437	12543
752	502	12543
514	63	12543
739	337	12543
502	752	12543
739	317	12543
752	502	12543
739	308	12543
746	527	12543
739	308	12543
396	67	12543
425	407	12543
372	495	12543
648	723	12543
752	502	12543
372	454	12543
131	753	12543
342	583	12543
605	124	12543
372	482	12543
53	325	12543
372	753	12543
372	482	12543
76	399	12543
495	372	12543
372	495	12543
640	617	12543
372	495	12543
372	495	12543
317	617	12543
617	640	12543
617	317	12543
317	739	12543
640	617	12543
317	617	12543
617	640	12543
70	90	12543
739	317	12543
640	617	12543
617	317	12543
605	124	12543
605	124	12543
617	640	12543
739	337	12543
327	589	12543
325	645	12543
327	617	12543
652	302	12543
73	617	12543
754	739	12543
119	617	12543
697	73	12543
754	755	12543
350	617	12543
697	741	12543
73	697	12543
652	756	12543
697	73	12543
212	757	12543
697	741	12543
678	475	12543
52	646	12543
741	697	12543
53	325	12543
212	303	12543
652	707	12543
711	276	12543
308	739	12543
617	73	12543
48	753	12543
276	711	12543
753	48	12543
509	454	12543
474	400	12543
212	48	12543
389	727	12543
389	236	12543
389	73	12543
571	652	12543
389	482	12543
9	282	12543
48	753	12543
753	758	12543
48	753	12543
753	758	12543
9	683	12543
753	48	12543
753	758	12543
753	758	12543
48	753	12543
652	571	12543
48	753	12543
711	276	12543
753	758	12543
758	741	12543
758	741	12543
254	697	12543
9	711	12543
9	561	12543
9	697	12543
465	398	12543
753	758	12543
753	758	12543
753	48	12543
278	27	12543
48	753	12543
753	48	12543
753	758	12543
712	758	12543
758	712	12543
753	48	12543
401	368	12543
758	712	12543
758	48	12543
272	617	12543
753	758	12543
758	640	12543
712	758	12543
758	712	12543
236	389	12543
557	302	12543
753	758	12543
48	753	12543
48	758	12543
758	48	12543
48	758	12543
753	758	12543
48	753	12543
753	48	12543
753	758	12543
753	48	12543
758	48	12543
639	509	12543
48	753	12543
758	48	12543
350	617	12543
48	753	12543
48	758	12543
48	758	12543
758	48	12543
41	743	12543
616	509	12543
48	758	12543
389	236	12543
401	639	12543
73	697	12543
73	617	12543
513	589	12543
753	372	12543
439	545	12543
36	73	12543
48	758	12543
542	317	12543
349	753	12544
392	739	12544
392	228	12544
392	228	12544
365	191	12544
741	758	12544
617	272	12544
542	325	12544
617	73	12544
617	119	12544
325	542	12544
721	400	12544
119	617	12544
308	759	12544
36	281	12544
482	389	12544
615	308	12544
32	753	12544
631	437	12544
644	325	12544
644	102	12544
325	644	12544
474	309	12544
547	644	12544
639	401	12544
474	644	12544
398	465	12544
644	325	12544
244	415	12544
681	590	12544
325	644	12544
372	753	12544
638	401	12544
638	289	12544
638	242	12544
189	144	12544
638	520	12544
638	726	12544
638	462	12544
228	392	12544
734	727	12544
643	758	12544
644	325	12544
638	365	12544
625	437	12544
189	708	12544
557	101	12544
514	101	12544
189	371	12544
741	212	12544
474	741	12544
392	228	12544
272	617	12544
474	689	12544
638	269	12544
638	562	12544
99	154	12544
617	272	12544
462	638	12544
183	103	12544
183	234	12544
183	269	12544
760	474	12544
644	393	12544
539	536	12544
644	517	12544
704	504	12544
704	260	12544
590	402	12544
539	536	12544
3	99	12544
3	385	12544
644	617	12544
402	590	12544
678	475	12544
325	644	12544
761	747	12544
644	753	12544
299	462	12544
644	183	12544
644	325	12544
590	402	12544
325	644	12544
41	746	12544
272	297	12544
638	462	12544
638	549	12544
638	549	12544
124	101	12544
638	549	12544
681	762	12544
124	711	12544
728	323	12544
638	560	12544
402	590	12544
711	124	12544
124	711	12544
211	597	12544
249	474	12544
728	712	12544
711	547	12544
474	124	12544
711	124	12544
462	299	12544
211	597	12544
402	632	12544
638	505	12544
638	462	12544
638	341	12544
627	762	12544
638	293	12544
9	711	12544
658	163	12544
658	73	12544
617	644	12544
41	746	12544
567	763	12544
567	763	12544
103	617	12544
74	753	12544
617	103	12544
617	514	12544
514	617	12544
103	617	12544
586	758	12544
514	392	12544
567	753	12544
586	183	12544
19	764	12544
124	474	12544
617	103	12544
124	711	12544
103	617	12544
586	504	12544
586	454	12544
211	593	12544
605	272	12544
474	124	12544
593	211	12544
236	389	12544
679	404	12544
474	74	12544
605	74	12544
617	103	12544
177	394	12544
177	514	12544
605	74	12544
495	263	12544
514	177	12544
38	502	12544
162	161	12544
683	48	12544
334	364	12544
211	593	12544
73	617	12544
41	184	12544
193	355	12544
502	752	12544
393	644	12544
193	63	12544
733	393	12544
733	712	12544
51	658	12544
733	626	12544
95	638	12544
617	73	12544
350	617	12544
69	752	12544
733	536	12544
437	625	12544
69	649	12544
617	514	12544
69	75	12544
415	244	12544
642	323	12544
753	48	12544
617	350	12544
583	72	12544
350	617	12544
753	48	12544
753	372	12544
72	583	12544
617	350	12544
753	644	12544
583	72	12544
753	131	12544
103	617	12544
753	567	12544
605	617	12544
753	74	12544
632	402	12544
474	642	12544
299	462	12544
72	583	12544
9	177	12544
758	643	12544
758	741	12544
583	72	12544
248	374	12544
392	514	12544
72	583	12544
9	697	12544
9	409	12544
626	738	12544
38	502	12544
525	211	12544
38	343	12544
29	657	12544
758	626	12544
48	683	12544
681	711	12544
681	758	12544
48	753	12544
372	495	12544
48	753	12544
103	758	12544
429	400	12544
429	481	12544
725	474	12544
372	711	12544
644	753	12544
372	639	12544
103	711	12544
368	401	12544
639	372	12544
372	536	12544
372	639	12544
372	429	12544
372	569	12544
372	569	12544
539	765	12544
639	372	12544
392	372	12544
739	392	12544
539	765	12544
249	474	12544
569	372	12544
372	639	12544
372	392	12544
683	48	12544
372	569	12544
254	30	12544
603	283	12544
569	372	12544
48	683	12544
372	758	12544
372	766	12544
372	569	12544
758	372	12544
758	103	12544
766	372	12544
372	569	12544
249	474	12544
249	474	12544
639	372	12544
372	758	12544
372	766	12544
372	639	12544
767	766	12544
758	372	12544
642	474	12544
297	272	12544
474	642	12544
642	758	12544
642	474	12544
474	642	12544
462	299	12544
642	474	12544
474	642	12544
758	642	12544
758	642	12544
642	758	12544
642	758	12544
74	753	12544
569	372	12544
679	62	12544
766	372	12544
642	735	12544
642	721	12544
517	96	12544
626	758	12544
74	758	12544
683	48	12544
193	538	12544
758	74	12544
758	626	12544
758	642	12544
679	474	12544
538	193	12544
48	683	12544
679	474	12544
193	538	12544
595	172	12544
263	495	12544
538	193	12544
679	474	12544
193	538	12544
172	595	12544
74	758	12544
263	317	12544
263	337	12544
263	272	12544
479	758	12544
263	308	12544
263	281	12544
263	332	12544
595	172	12544
758	479	12544
683	48	12544
595	321	12544
479	758	12544
538	193	12544
538	193	12544
626	758	12544
72	768	12544
193	538	12544
199	72	12544
448	711	12544
704	758	12544
536	372	12544
509	616	12544
509	454	12544
509	272	12544
509	316	12544
479	474	12544
272	509	12544
509	306	12544
474	479	12544
509	272	12544
704	393	12544
592	74	12544
479	474	12544
592	350	12544
592	622	12544
41	769	12544
72	199	12544
474	479	12544
704	297	12544
509	592	12544
592	509	12544
704	96	12544
509	364	12544
768	564	12544
739	540	12544
509	592	12544
323	642	12544
509	140	12544
758	626	12544
509	758	12544
758	479	12544
319	338	12544
728	323	12544
27	278	12544
679	72	12544
762	627	12544
738	626	12544
767	766	12544
762	758	12544
758	762	12544
38	592	12544
481	429	12544
704	758	12544
19	711	12544
733	758	12544
642	758	12544
679	72	12544
639	509	12544
642	323	12544
233	732	12544
733	297	12544
681	762	12544
654	738	12544
733	639	12544
449	132	12544
733	454	12544
605	272	12544
308	769	12544
449	289	12544
741	758	12544
741	474	12544
586	758	12544
307	317	12544
758	741	12544
479	758	12544
74	592	12544
704	766	12544
193	233	12544
492	598	12544
733	758	12544
758	479	12544
741	758	12544
770	454	12544
758	741	12544
74	73	12544
402	632	12544
758	741	12544
645	325	12544
605	317	12544
697	741	12544
768	72	12544
758	762	12544
193	595	12544
762	758	12544
325	645	12544
95	654	12544
72	768	12544
719	154	12544
719	154	12544
719	154	12544
768	214	12544
509	454	12544
758	762	12544
551	592	12544
357	753	12544
770	297	12544
768	72	12544
596	317	12544
34	396	12544
99	654	12544
768	72	12544
654	99	12544
401	368	12544
8	771	12544
654	95	12544
741	758	12544
401	639	12544
254	697	12544
514	617	12544
72	768	12544
727	389	12544
754	583	12544
697	741	12544
514	392	12544
679	72	12544
679	102	12544
74	765	12544
697	741	12544
605	341	12544
758	741	12544
307	317	12544
72	768	12544
654	95	12544
73	753	12544
679	102	12544
697	741	12544
352	97	12544
741	758	12544
654	34	12544
307	642	12544
753	73	12544
509	389	12544
697	741	12544
400	286	12544
509	454	12544
697	741	12544
73	753	12544
753	74	12544
758	741	12544
307	642	12544
753	73	12544
357	758	12544
621	772	12544
73	389	12544
697	741	12544
747	761	12544
389	482	12544
617	514	12544
773	401	12544
719	712	12544
741	758	12544
307	642	12544
389	236	12544
73	753	12544
278	27	12544
389	727	12544
389	73	12544
400	617	12544
753	73	12544
263	762	12544
392	514	12544
758	741	12544
768	774	12544
102	758	12544
73	753	12544
400	474	12544
741	758	12544
758	102	12544
642	774	12544
697	741	12544
97	352	12544
753	73	12544
774	642	12544
753	73	12544
758	741	12544
357	758	12544
768	774	12544
739	302	12544
642	774	12544
41	719	12544
768	774	12544
592	74	12544
741	758	12544
254	352	12544
357	758	12544
495	263	12544
774	642	12544
372	758	12544
372	392	12544
774	775	12544
605	511	12544
276	711	12544
479	753	12544
626	738	12544
741	758	12544
642	673	12544
771	8	12544
479	712	12544
372	569	12544
758	741	12544
400	396	12544
372	766	12544
642	774	12544
372	536	12544
768	774	12544
711	276	12544
776	401	12544
372	392	12544
753	479	12544
73	753	12544
761	747	12544
758	741	12544
605	400	12544
357	758	12544
758	372	12544
774	642	12544
754	583	12544
776	773	12544
95	592	12544
605	272	12544
372	389	12544
277	777	12544
642	774	12544
372	761	12544
492	774	12544
357	758	12544
592	95	12544
753	73	12544
184	389	12544
592	95	12544
492	712	12544
754	583	12544
605	400	12544
754	778	12544
779	607	12544
704	393	12544
73	753	12544
681	52	12544
357	758	12544
492	774	12544
400	607	12544
739	778	12544
673	642	12544
220	479	12544
753	73	12544
679	72	12544
642	673	12544
592	306	12544
762	263	12544
774	642	12544
73	753	12544
605	644	12544
569	372	12544
642	774	12544
607	400	12544
492	774	12544
474	741	12544
762	626	12544
400	758	12544
605	400	12544
357	758	12544
762	48	12544
474	400	12544
586	774	12544
48	683	12544
492	774	12544
492	774	12544
592	285	12544
48	762	12544
400	607	12544
642	367	12544
372	73	12544
367	642	12544
753	73	12544
34	592	12544
400	474	12544
758	400	12544
372	758	12544
8	771	12544
95	592	12544
372	569	12544
73	753	12544
586	768	12544
605	644	12544
492	774	12544
592	34	12544
607	400	12544
372	569	12544
73	372	12544
762	562	12544
69	727	12544
103	617	12544
642	367	12544
474	400	12544
592	95	12544
728	323	12544
586	774	12544
679	72	12544
605	400	12544
728	762	12544
761	388	12544
367	642	12544
555	762	12544
34	592	12544
400	607	12544
95	592	12544
780	41	12544
212	741	12544
592	34	12544
388	761	12544
536	372	12544
181	495	12544
34	761	12544
276	711	12544
590	626	12544
780	769	12544
761	388	12544
597	211	12544
761	34	12544
34	592	12544
761	372	12544
34	761	12544
762	142	12544
41	780	12544
388	761	12544
181	454	12544
780	41	12544
316	509	12544
41	780	12544
642	781	12544
780	41	12544
41	780	12544
562	762	12544
592	95	12544
780	41	12544
398	782	12544
400	474	12544
642	90	12544
592	34	12544
41	780	12544
454	509	12544
400	392	12544
780	41	12544
770	454	12544
41	783	12544
728	607	12544
41	780	12544
263	495	12544
679	72	12544
605	272	12544
646	638	12544
103	592	12544
364	509	12544
642	781	12544
90	642	12544
780	41	12544
642	90	12544
454	181	12544
592	103	12544
103	774	12544
41	780	12544
263	762	12544
161	617	12544
95	592	12544
697	482	12544
758	372	12544
605	644	12544
103	592	12544
634	657	12544
780	41	12544
41	780	12544
762	263	12544
753	400	12544
770	454	12544
642	475	12544
534	67	12544
728	607	12544
679	72	12544
400	784	12544
400	783	12544
103	534	12544
686	263	12544
569	372	12544
400	783	12544
429	372	12544
711	276	12544
753	646	12544
785	786	12544
400	776	12544
586	774	12544
783	400	12544
400	774	12544
372	536	12544
766	372	12544
99	654	12544
286	400	12544
592	95	12544
181	454	12544
392	400	12544
372	761	12544
309	626	12544
642	781	12544
306	592	12544
400	286	12544
463	687	12544
372	758	12544
212	760	12544
128	372	12544
463	74	12544
263	762	12544
586	454	12544
386	514	12544
463	73	12544
463	252	12544
372	569	12544
733	783	12544
642	766	12544
372	429	12544
372	766	12544
786	783	12544
741	212	12544
372	766	12544
774	400	12544
306	783	12544
753	758	12544
204	181	12544
681	562	12544
95	592	12544
27	278	12544
204	479	12544
372	128	12544
592	103	12544
562	440	12544
103	592	12544
286	400	12544
681	562	12544
161	162	12544
638	646	12544
741	474	12544
479	90	12544
638	242	12544
638	95	12544
679	72	12544
728	758	12544
638	520	12544
704	617	12544
569	372	12544
771	224	12544
38	592	12544
644	154	12544
479	90	12544
498	598	12544
481	396	12544
372	569	12544
323	642	12544
278	27	12544
783	306	12544
323	400	12544
733	783	12544
753	323	12544
323	367	12544
733	783	12544
753	323	12544
350	592	12544
513	762	12544
400	323	12544
350	617	12544
787	404	12544
367	323	12544
63	193	12544
787	122	12544
787	122	12544
787	122	12544
242	638	12544
498	649	12544
323	400	12544
762	513	12544
753	309	12544
753	323	12544
686	263	12544
323	367	12544
355	102	12544
479	711	12544
513	762	12544
479	638	12544
102	355	12544
289	449	12544
400	323	12544
355	102	12544
711	479	12544
704	788	12544
753	323	12544
323	400	12544
624	658	12544
479	711	12544
367	323	12544
753	309	12544
642	323	12544
569	372	12544
728	323	12544
631	437	12544
323	400	12544
400	323	12544
355	102	12544
753	309	12544
787	106	12544
686	263	12544
659	660	12544
728	788	12544
323	367	12544
753	309	12544
753	309	12544
323	642	12544
711	479	12544
634	768	12544
687	463	12544
102	355	12544
660	659	12544
128	372	12544
789	371	12544
498	495	12544
367	323	12544
701	771	12544
642	323	12544
728	323	12544
479	711	12544
400	323	12544
728	788	12544
704	788	12544
323	400	12544
711	479	12544
753	309	12544
343	386	12544
323	367	12544
686	782	12544
681	788	12544
728	788	12544
343	317	12544
681	788	12544
479	711	12544
323	642	12544
704	788	12544
367	323	12544
400	428	12544
481	233	12544
728	788	12544
323	400	12544
68	3	12544
642	652	12544
355	102	12544
728	323	12544
323	367	12544
68	323	12544
711	479	12544
27	278	12544
400	323	12544
343	755	12544
495	181	12544
309	765	12544
642	323	12544
652	642	12544
523	490	12544
679	787	12544
479	711	12544
687	479	12544
323	68	12544
649	498	12544
728	323	12544
323	400	12544
701	644	12544
733	626	12544
